,2022-07-31,2021-07-31,2020-07-31,2019-07-31
Operating Cash Flow,1176683000.0,990891000.0,917885000.0,646646000.0
Cash Flow From Continuing Operating Activities,1176683000.0,990891000.0,917885000.0,646646000.0
Net Income From Continuing Operations,1090130000.0,936495000.0,699907000.0,591693000.0
Operating Gains Losses,16104000.0,-4720000.0,-512000.0,-2654000.0
Gain Loss On Sale Of PPE,-939000.0,-1480000.0,-1913000.0,-3073000.0
Earnings Losses From Equity Investments,284000.0,-3240000.0,1401000.0,419000.0
Depreciation Amortization Depletion,138605000.0,123084000.0,104257000.0,85334000.0
Depreciation And Amortization,138605000.0,123084000.0,104257000.0,85334000.0
Deferred Tax,17017000.0,-7951000.0,23082000.0,23167000.0
Deferred Income Tax,17017000.0,-7951000.0,23082000.0,23167000.0
Asset Impairment Charge,,,0.0,0.0
Provisionand Write Offof Assets,1349000.0,-1121000.0,1670000.0,-429000.0
Stock Based Compensation,38965000.0,40922000.0,23322000.0,23445000.0
Change In Working Capital,-125487000.0,-95818000.0,66159000.0,-73910000.0
Change In Receivables,-127634000.0,-120774000.0,8777000.0,-65023000.0
Changes In Account Receivables,-97750000.0,-127513000.0,15993000.0,-60808000.0
Change In Inventory,-10851000.0,-24602000.0,1348000.0,-4719000.0
Change In Prepaid Assets,-5156000.0,7025000.0,141000.0,-204000.0
Change In Payables And Accrued Expense,36355000.0,53658000.0,51762000.0,21795000.0
Change In Payable,36355000.0,53658000.0,51762000.0,21795000.0
Change In Tax Payable,49000.0,9045000.0,10114000.0,10669000.0
Change In Income Tax Payable,49000.0,9045000.0,10114000.0,10669000.0
Change In Account Payable,36306000.0,44613000.0,41648000.0,11126000.0
Change In Other Current Liabilities,0.0,0.0,498000.0,664000.0
Change In Other Working Capital,-18201000.0,-11125000.0,3633000.0,-26423000.0
Investing Cash Flow,-442310000.0,-465466000.0,-601208000.0,-356267000.0
Cash Flow From Continuing Investing Activities,-442310000.0,-465466000.0,-601208000.0,-356267000.0
Net PPE Purchase And Sale,-333115000.0,-460466000.0,-589506000.0,-355522000.0
Purchase Of PPE,-337448000.0,-462996000.0,-591972000.0,-373883000.0
Sale Of PPE,4333000.0,2530000.0,2466000.0,18361000.0
Net Business Purchase And Sale,-109195000.0,-5000000.0,-11702000.0,-745000.0
Purchase Of Business,-109195000.0,-5000000.0,-11702000.0,-745000.0
Sale Of Business,,,0.0,0.0
Net Investment Purchase And Sale,0.0,,,
Purchase Of Investment,-374866000.0,,,
Sale Of Investment,374866000.0,,,
Financing Cash Flow,-382693000.0,40922000.0,-27414000.0,-370304000.0
Cash Flow From Continuing Financing Activities,-382693000.0,40922000.0,-27414000.0,-370304000.0
Net Issuance Payments Of Debt,-417289000.0,-1118000.0,-1065000.0,0.0
Net Long Term Debt Issuance,-417289000.0,-1118000.0,-1065000.0,0.0
Long Term Debt Payments,-417289000.0,-1118000.0,-1065000.0,0.0
Net Common Stock Issuance,,0.0,0.0,-364997000.0
Common Stock Payments,,0.0,0.0,-364997000.0
Proceeds From Stock Option Exercised,37733000.0,48185000.0,79916000.0,41581000.0
Net Other Financing Charges,-3137000.0,-6145000.0,-106265000.0,-46888000.0
End Cash Position,1384236000.0,1048260000.0,477718000.0,186319000.0
Changes In Cash,351680000.0,566347000.0,289263000.0,-79925000.0
Effect Of Exchange Rate Changes,-15704000.0,4195000.0,2136000.0,-8276000.0
Beginning Cash Position,1048260000.0,477718000.0,186319000.0,274520000.0
Income Tax Paid Supplemental Data,263226000.0,178241000.0,83770000.0,82448000.0
Interest Paid Supplemental Data,18539000.0,19723000.0,19728000.0,19289000.0
Capital Expenditure,-337448000.0,-462996000.0,-591972000.0,-373883000.0
Repayment Of Debt,-417289000.0,-1118000.0,-1065000.0,0.0
Repurchase Of Capital Stock,,0.0,0.0,-364997000.0
Free Cash Flow,839235000.0,527895000.0,325913000.0,272763000.0
